Day,Count
1,82
2,39
3,76
4,84
5,75
6,100
7,51
8,44
9,66
10,83
11,58
12,40
13,91
14,41
15,75
16,96
17,96
18,31
19,31
20,58
21,46
22,44
23,78
24,87
25,90
26,41
27,52
28,0
29,0
30,34
31,43
32,56
33,46
34,91
35,14
36,20
37,90
38,66
39,65
40,55
41,49
42,23
43,95
44,39
45,64
46,70
47,34
48,60
49,0
50,66
51,17
52,47
53,9
54,96
55,33
56,99
57,37
58,86
59,99
60,87
61,93
62,13
63,18
64,38
65,3
66,33
67,59
68,93
69,99
70,23
71,48
72,47
73,46
74,43
75,86
76,10
77,12
78,20
79,70
80,13
81,86
82,88
83,60
84,96
85,84
86,93
87,95
88,20
89,79
90,94
91,7
92,71
93,6
94,25
95,9
96,10